"emu";"year";"B";"nb";"iter";"f"
"FR_Adou";1990;1.31305235961572e+44;80;32;"create_sampling_strahler"
"FR_Arto";1990;2232001.59385218;80;32;"create_sampling_strahler"
"FR_Bret";1990;19666240.7076048;80;32;"create_sampling_strahler"
"FR_Garo";1990;11724702.051066;80;32;"create_sampling_strahler"
"FR_Loir";1990;20070712.433384;80;32;"create_sampling_strahler"
"FR_Rhon";1990;9684127.06577331;80;32;"create_sampling_strahler"
"FR_Sein";1990;25739262.301939;80;32;"create_sampling_strahler"
"FR_Adou";1991;2.04984076770099e+44;80;32;"create_sampling_strahler"
"FR_Arto";1991;2528049.90853806;80;32;"create_sampling_strahler"
"FR_Bret";1991;16297794.1989523;80;32;"create_sampling_strahler"
"FR_Garo";1991;12390687.147778;80;32;"create_sampling_strahler"
"FR_Loir";1991;14059979.4802976;80;32;"create_sampling_strahler"
"FR_Rhon";1991;8541274.59278556;80;32;"create_sampling_strahler"
"FR_Sein";1991;20638364.6191634;80;32;"create_sampling_strahler"
"FR_Adou";1992;3.24901068267688e+44;80;32;"create_sampling_strahler"
"FR_Arto";1992;2853672.55076371;80;32;"create_sampling_strahler"
"FR_Bret";1992;13777961.9271364;80;32;"create_sampling_strahler"
"FR_Garo";1992;12859911.8160648;80;32;"create_sampling_strahler"
"FR_Loir";1992;9954106.06016979;80;32;"create_sampling_strahler"
"FR_Rhon";1992;7545443.33490612;80;32;"create_sampling_strahler"
"FR_Sein";1992;16453356.7254012;80;32;"create_sampling_strahler"
"FR_Adou";1993;5.27570928654642e+44;80;32;"create_sampling_strahler"
"FR_Arto";1993;3164582.30712082;80;32;"create_sampling_strahler"
"FR_Bret";1993;12168833.3266098;80;32;"create_sampling_strahler"
"FR_Garo";1993;12838422.2522913;80;32;"create_sampling_strahler"
"FR_Loir";1993;7222282.01535027;80;32;"create_sampling_strahler"
"FR_Rhon";1993;6693158.8472049;80;32;"create_sampling_strahler"
"FR_Sein";1993;12972666.5855751;80;32;"create_sampling_strahler"
"FR_Adou";1994;8.73444559550297e+44;80;32;"create_sampling_strahler"
"FR_Arto";1994;3413655.42612222;80;32;"create_sampling_strahler"
"FR_Bret";1994;11460936.5686705;80;32;"create_sampling_strahler"
"FR_Garo";1994;12123888.4114018;80;32;"create_sampling_strahler"
"FR_Loir";1994;5450155.45960554;80;32;"create_sampling_strahler"
