"emu";"year";"B";"nb";"iter";"f"
"FR_Adou";1990;2.9532664129789e+19;80;78;"create_sampling_random"
"FR_Arto";1990;4723658838540447;80;78;"create_sampling_random"
"FR_Bret";1990;15612808.1017184;80;78;"create_sampling_random"
"FR_Garo";1990;9134047.20446816;80;78;"create_sampling_random"
"FR_Loir";1990;25977881.5281113;80;78;"create_sampling_random"
"FR_Rhon";1990;10022894.1980554;80;78;"create_sampling_random"
"FR_Sein";1990;22760454.3606454;80;78;"create_sampling_random"
"FR_Adou";1991;41044813526272188416;80;78;"create_sampling_random"
"FR_Arto";1991;6075181933336487;80;78;"create_sampling_random"
"FR_Bret";1991;12946293.3493299;80;78;"create_sampling_random"
"FR_Garo";1991;10049915.6027219;80;78;"create_sampling_random"
"FR_Loir";1991;17658816.0005014;80;78;"create_sampling_random"
"FR_Rhon";1991;8174798.52302962;80;78;"create_sampling_random"
"FR_Sein";1991;16951153.2144716;80;78;"create_sampling_random"
"FR_Adou";1992;59899741667167625216;80;78;"create_sampling_random"
"FR_Arto";1992;7597757462469347;80;78;"create_sampling_random"
"FR_Bret";1992;10966597.9128262;80;78;"create_sampling_random"
"FR_Garo";1992;10893882.433471;80;78;"create_sampling_random"
"FR_Loir";1992;12153494.2211479;80;78;"create_sampling_random"
"FR_Rhon";1992;6694466.642634;80;78;"create_sampling_random"
"FR_Sein";1992;12708882.9237395;80;78;"create_sampling_random"
"FR_Adou";1993;95181963500379160576;80;78;"create_sampling_random"
"FR_Arto";1993;9039740268953708;80;78;"create_sampling_random"
"FR_Bret";1993;9731671.57988377;80;78;"create_sampling_random"
"FR_Garo";1993;11427248.2495864;80;78;"create_sampling_random"
"FR_Loir";1993;8605988.26611967;80;78;"create_sampling_random"
"FR_Rhon";1993;5539031.52123423;80;78;"create_sampling_random"
"FR_Sein";1993;9680499.05653533;80;78;"create_sampling_random"
"FR_Adou";1994;1.64696641635452e+20;80;78;"create_sampling_random"
"FR_Arto";1994;10193933173646656;80;78;"create_sampling_random"
"FR_Bret";1994;9242455.4953972;80;78;"create_sampling_random"
"FR_Garo";1994;11415918.2821577;80;78;"create_sampling_random"
"FR_Loir";1994;6374157.03703668;80;78;"create_sampling_random"
"FR_Rhon";1994;4666730.59424165;80;78;"create_sampling_random"
"FR_Sein";1994;7570982.55932772;80;78;"create_sampling_random"
"FR_Adou";1995;2.98750506747275e+20;80;78;"create_sampling_random"
"FR_Arto";1995;11066185576288360;80;78;"create_sampling_random"
"FR_Bret";1995;9488370.41320764;80;78;"create_sampling_random"
"FR_Garo";1995;10767234.8814331;80;78;"create_sampling_random"
"FR_Loir";1995;5003049.55517411;80;78;"create_sampling_random"
"FR_Rhon";1995;4037282.2810863;80;78;"create_sampling_random"
"FR_Sein";1995;6141543.14886811;80;78;"create_sampling_random"
"FR_Adou";1996;5.37341119833172e+20;80;78;"create_sampling_random"
"FR_Arto";1996;11839353991120608;80;78;"create_sampling_random"
"FR_Bret";1996;10473134.48798;80;78;"create_sampling_random"
"FR_Garo";1996;9600572.86910318;80;78;"create_sampling_random"
"FR_Loir";1996;4191369.72862046;80;78;"create_sampling_random"
"FR_Rhon";1996;3615113.48130099;80;78;"create_sampling_random"
"FR_Sein";1996;5210756.11569749;80;78;"create_sampling_random"
"FR_Adou";1997;9.12887687200702e+20;80;78;"create_sampling_random"
"FR_Arto";1997;12694851815248804;80;78;"create_sampling_random"
"FR_Bret";1997;12177307.5027559;80;78;"create_sampling_random"
"FR_Garo";1997;8187025.08815291;80;78;"create_sampling_random"
"FR_Loir";1997;3749308.35897061;80;78;"create_sampling_random"
"FR_Rhon";1997;3372080.04754666;80;78;"create_sampling_random"
"FR_Sein";1997;4649606.19611883;80;78;"create_sampling_random"
"FR_Adou";1998;1.42265878935178e+21;80;78;"create_sampling_random"
"FR_Arto";1998;13665659812954002;80;78;"create_sampling_random"
"FR_Bret";1998;14447032.3884819;80;78;"create_sampling_random"
"FR_Garo";1998;6810565.36070324;80;78;"create_sampling_random"
"FR_Loir";1998;3559752.04432138;80;78;"create_sampling_random"
"FR_Rhon";1998;3288528.22814475;80;78;"create_sampling_random"
"FR_Sein";1998;4372028.15204605;80;78;"create_sampling_random"
"FR_Adou";1999;2.00278040672443e+21;80;78;"create_sampling_random"
"FR_Arto";1999;14600919146937736;80;78;"create_sampling_random"
"FR_Bret";1999;16853662.8454836;80;78;"create_sampling_random"
"FR_Garo";1999;5662145.45791896;80;78;"create_sampling_random"
"FR_Loir";1999;3548535.53003744;80;78;"create_sampling_random"
"FR_Rhon";1999;3352214.79431306;80;78;"create_sampling_random"
"FR_Sein";1999;4323978.32010033;80;78;"create_sampling_random"
"FR_Adou";2000;2.50795790742844e+21;80;78;"create_sampling_random"
"FR_Arto";2000;15252719549294096;80;78;"create_sampling_random"
"FR_Bret";2000;18671993.0400834;80;78;"create_sampling_random"
"FR_Garo";2000;4819222.27995643;80;78;"create_sampling_random"
"FR_Loir";2000;3663933.67214799;80;78;"create_sampling_random"
"FR_Rhon";2000;3554464.98647916;80;78;"create_sampling_random"
"FR_Sein";2000;4472520.98861256;80;78;"create_sampling_random"
"FR_Adou";2001;2.73025445967124e+21;80;78;"create_sampling_random"
"FR_Arto";2001;15443041365942354;80;78;"create_sampling_random"
"FR_Bret";2001;19146164.9329499;80;78;"create_sampling_random"
"FR_Garo";2001;4282370.00257323;80;78;"create_sampling_random"
"FR_Loir";2001;3864083.01058435;80;78;"create_sampling_random"
"FR_Rhon";2001;3882740.42282465;80;78;"create_sampling_random"
"FR_Sein";2001;4794898.89950666;80;78;"create_sampling_random"
"FR_Adou";2002;2.52748053836449e+21;80;78;"create_sampling_random"
"FR_Arto";2002;15187024908593700;80;78;"create_sampling_random"
"FR_Bret";2002;17957238.1308443;80;78;"create_sampling_random"
"FR_Garo";2002;4020277.71610403;80;78;"create_sampling_random"
"FR_Loir";2002;4111272.95861962;80;78;"create_sampling_random"
"FR_Rhon";2002;4309572.79719151;80;78;"create_sampling_random"
"FR_Sein";2002;5267166.31143156;80;78;"create_sampling_random"
"FR_Adou";2003;1.98766849269933e+21;80;78;"create_sampling_random"
"FR_Arto";2003;14672387665988426;80;78;"create_sampling_random"
"FR_Bret";2003;15470067.0622923;80;78;"create_sampling_random"
"FR_Garo";2003;3997694.72252925;80;78;"create_sampling_random"
"FR_Loir";2003;4371889.63675696;80;78;"create_sampling_random"
"FR_Rhon";2003;4780825.91296795;80;78;"create_sampling_random"
"FR_Sein";2003;5853029.00043985;80;78;"create_sampling_random"
"FR_Adou";2004;1.37897408508105e+21;80;78;"create_sampling_random"
"FR_Arto";2004;14143682500485088;80;78;"create_sampling_random"
"FR_Bret";2004;12478119.124188;80;78;"create_sampling_random"
"FR_Garo";2004;4183958.1282553;80;78;"create_sampling_random"
