"emu";"year";"B";"nb";"iter";"f"
"FR_Adou";1990;977438.97389125;20;82;"create_sampling_random"
"FR_Arto";1990;1117138.3442467;20;82;"create_sampling_random"
"FR_Bret";1990;9109705.09214464;20;82;"create_sampling_random"
"FR_Garo";1990;6620629.05506268;20;82;"create_sampling_random"
"FR_Loir";1990;6452654.39479252;20;82;"create_sampling_random"
"FR_Rhon";1990;8.35166989712934e+69;20;82;"create_sampling_random"
"FR_Sein";1990;13631909.4708902;20;82;"create_sampling_random"
"FR_Adou";1991;1185083.88698207;20;82;"create_sampling_random"
"FR_Arto";1991;1055317.78069226;20;82;"create_sampling_random"
"FR_Bret";1991;8520562.92374874;20;82;"create_sampling_random"
"FR_Garo";1991;6505355.28553593;20;82;"create_sampling_random"
"FR_Loir";1991;6141388.30148133;20;82;"create_sampling_random"
"FR_Rhon";1991;6.17321294810662e+69;20;82;"create_sampling_random"
"FR_Sein";1991;12141317.4949877;20;82;"create_sampling_random"
"FR_Adou";1992;1401295.7446698;20;82;"create_sampling_random"
"FR_Arto";1992;984733.018198333;20;82;"create_sampling_random"
"FR_Bret";1992;8126816.47716594;20;82;"create_sampling_random"
"FR_Garo";1992;6389852.00332349;20;82;"create_sampling_random"
"FR_Loir";1992;5847387.65321154;20;82;"create_sampling_random"
"FR_Rhon";1992;4.60498275583666e+69;20;82;"create_sampling_random"
"FR_Sein";1992;10775031.8123659;20;82;"create_sampling_random"
"FR_Adou";1993;1623293.56564607;20;82;"create_sampling_random"
"FR_Arto";1993;906249.02324233;20;82;"create_sampling_random"
"FR_Bret";1993;8085241.89375562;20;82;"create_sampling_random"
"FR_Garo";1993;6272340.96818158;20;82;"create_sampling_random"
"FR_Loir";1993;5572807.66373402;20;82;"create_sampling_random"
"FR_Rhon";1993;3.50573683150199e+69;20;82;"create_sampling_random"
"FR_Sein";1993;9494735.9302169;20;82;"create_sampling_random"
"FR_Adou";1994;1849538.51939974;20;82;"create_sampling_random"
"FR_Arto";1994;822772.890040957;20;82;"create_sampling_random"
"FR_Bret";1994;8546089.21997149;20;82;"create_sampling_random"
"FR_Garo";1994;6152472.9896444;20;82;"create_sampling_random"
"FR_Loir";1994;5319974.23034674;20;82;"create_sampling_random"
"FR_Rhon";1994;2.75880447168068e+69;20;82;"create_sampling_random"
"FR_Sein";1994;8293921.2306083;20;82;"create_sampling_random"
"FR_Adou";1995;2079482.44531594;20;82;"create_sampling_random"
"FR_Arto";1995;739416.94527968;20;82;"create_sampling_random"
"FR_Bret";1995;9662951.0474096;20;82;"create_sampling_random"
"FR_Garo";1995;6032252.13540777;20;82;"create_sampling_random"
"FR_Loir";1995;5090884.32462878;20;82;"create_sampling_random"
"FR_Rhon";1995;2.27155727700769e+69;20;82;"create_sampling_random"
"FR_Sein";1995;7195973.30706492;20;82;"create_sampling_random"
"FR_Adou";1996;2312788.3712503;20;82;"create_sampling_random"
"FR_Arto";1996;662399.373927905;20;82;"create_sampling_random"
"FR_Bret";1996;11591891.4827044;20;82;"create_sampling_random"
"FR_Garo";1996;5916202.8385874;20;82;"create_sampling_random"
"FR_Loir";1996;4886938.82207562;20;82;"create_sampling_random"
"FR_Rhon";1996;1.97607783917558e+69;20;82;"create_sampling_random"
"FR_Sein";1996;6238626.90943019;20;82;"create_sampling_random"
"FR_Adou";1997;2548127.87041099;20;82;"create_sampling_random"
"FR_Arto";1997;597531.889816561;20;82;"create_sampling_random"
"FR_Bret";1997;14421408.2948087;20;82;"create_sampling_random"
"FR_Garo";1997;5810809.70112272;20;82;"create_sampling_random"
"FR_Loir";1997;4708837.27230292;20;82;"create_sampling_random"
"FR_Rhon";1997;1.82719350425459e+69;20;82;"create_sampling_random"
"FR_Sein";1997;5456233.32749025;20;82;"create_sampling_random"
"FR_Adou";1998;2782051.38059448;20;82;"create_sampling_random"
"FR_Arto";1998;549208.730584799;20;82;"create_sampling_random"
"FR_Bret";1998;17996043.0066664;20;82;"create_sampling_random"
"FR_Garo";1998;5723451.5564936;20;82;"create_sampling_random"
"FR_Loir";1998;4556577.38406044;20;82;"create_sampling_random"
"FR_Rhon";1998;1.79882072506131e+69;20;82;"create_sampling_random"
"FR_Sein";1998;4869215.80336294;20;82;"create_sampling_random"
"FR_Adou";1999;3008439.45663599;20;82;"create_sampling_random"
"FR_Arto";1999;520294.886567597;20;82;"create_sampling_random"
"FR_Bret";1999;21695519.289581;20;82;"create_sampling_random"
"FR_Garo";1999;5661156.26430246;20;82;"create_sampling_random"
"FR_Loir";1999;4429516.86116975;20;82;"create_sampling_random"
"FR_Rhon";1999;1.87998090332233e+69;20;82;"create_sampling_random"
"FR_Sein";1999;4483253.33311885;20;82;"create_sampling_random"
"FR_Adou";2000;3218657.4584924;20;82;"create_sampling_random"
"FR_Arto";2000;512694.111995551;20;82;"create_sampling_random"
"FR_Bret";2000;24419483.0069866;20;82;"create_sampling_random"
"FR_Garo";2000;5629486.47219676;20;82;"create_sampling_random"
"FR_Loir";2000;4326469.38317759;20;82;"create_sampling_random"
"FR_Rhon";2000;2.07086197297708e+69;20;82;"create_sampling_random"
"FR_Sein";2000;4294474.03408992;20;82;"create_sampling_random"
"FR_Adou";2001;3402160.73673625;20;82;"create_sampling_random"
"FR_Arto";2001;528093.868271611;20;82;"create_sampling_random"
"FR_Bret";2001;25052925.3985166;20;82;"create_sampling_random"
"FR_Garo";2001;5631768.25156799;20;82;"create_sampling_random"
"FR_Loir";2001;4245818.24247643;20;82;"create_sampling_random"
"FR_Rhon";2001;2.37824413929534e+69;20;82;"create_sampling_random"
"FR_Sein";2001;4294955.41934909;20;82;"create_sampling_random"
"FR_Adou";2002;3547443.08104088;20;82;"create_sampling_random"
"FR_Arto";2002;568432.773323654;20;82;"create_sampling_random"
"FR_Bret";2002;23220544.786456;20;82;"create_sampling_random"
"FR_Garo";2002;5668766.35894094;20;82;"create_sampling_random"
"FR_Loir";2002;4185639.41194801;20;82;"create_sampling_random"
"FR_Rhon";2002;2.80893909326413e+69;20;82;"create_sampling_random"
"FR_Sein";2002;4474217.67623314;20;82;"create_sampling_random"
"FR_Adou";2003;3643760.4964206;20;82;"create_sampling_random"
"FR_Arto";2003;635794.928176593;20;82;"create_sampling_random"
"FR_Bret";2003;19601965.8946189;20;82;"create_sampling_random"
"FR_Garo";2003;5738840.66880539;20;82;"create_sampling_random"
"FR_Loir";2003;4143830.22583107;20;82;"create_sampling_random"
"FR_Rhon";2003;3.36002334628684e+69;20;82;"create_sampling_random"
"FR_Sein";2003;4814737.85900012;20;82;"create_sampling_random"
"FR_Adou";2004;3684172.60245693;20;82;"create_sampling_random"
"FR_Arto";2004;731609.911858515;20;82;"create_sampling_random"
"FR_Bret";2004;15432073.4017591;20;82;"create_sampling_random"
"FR_Garo";2004;5838584.85008585;20;82;"create_sampling_random"
"FR_Loir";2004;4118240.57830343;20;82;"create_sampling_random"
"FR_Rhon";2004;4.00625064419607e+69;20;82;"create_sampling_random"
"FR_Sein";2004;5282139.06692426;20;82;"create_sampling_random"
"FR_Adou";2005;3669284.65424098;20;82;"create_sampling_random"
"FR_Arto";2005;855322.89154671;20;82;"create_sampling_random"
"FR_Bret";2005;11730851.4665196;20;82;"create_sampling_random"
"FR_Garo";2005;5963909.80508559;20;82;"create_sampling_random"
"FR_Loir";2005;4106801.35883855;20;82;"create_sampling_random"
"FR_Rhon";2005;4.68847637694721e+69;20;82;"create_sampling_random"
"FR_Sein";2005;5814522.82276237;20;82;"create_sampling_random"
"FR_Adou";2006;3608955.65644925;20;82;"create_sampling_random"
"FR_Arto";2006;1003138.53981191;20;82;"create_sampling_random"
"FR_Bret";2006;8953225.91191763;20;82;"create_sampling_random"
"FR_Garo";2006;6111453.99821509;20;82;"create_sampling_random"
"FR_Loir";2006;4107641.16774889;20;82;"create_sampling_random"
"FR_Rhon";2006;5.31089544411085e+69;20;82;"create_sampling_random"
"FR_Sein";2006;6319914.00439976;20;82;"create_sampling_random"
"FR_Adou";2007;3519135.69589874;20;82;"create_sampling_random"
"FR_Arto";2007;1167696.81658465;20;82;"create_sampling_random"
"FR_Bret";2007;7112225.439022;20;82;"create_sampling_random"
"FR_Garo";2007;6280087.43250281;20;82;"create_sampling_random"
"FR_Loir";2007;4119179.0684302;20;82;"create_sampling_random"
"FR_Rhon";2007;5.75548959753814e+69;20;82;"create_sampling_random"
"FR_Sein";2007;6691323.29105365;20;82;"create_sampling_random"
"FR_Adou";2008;3415340.00615417;20;82;"create_sampling_random"
"FR_Arto";2008;1339054.08987157;20;82;"create_sampling_random"
"FR_Bret";2008;6039262.07660439;20;82;"create_sampling_random"
"FR_Garo";2008;6472183.87920773;20;82;"create_sampling_random"
"FR_Loir";2008;4140180.11643263;20;82;"create_sampling_random"
"FR_Rhon";2008;5.91511296131482e+69;20;82;"create_sampling_random"
"FR_Sein";2008;6839613.65043766;20;82;"create_sampling_random"
"FR_Adou";2009;3308239.91962117;20;82;"create_sampling_random"
"FR_Arto";2009;1506316.94636188;20;82;"create_sampling_random"
"FR_Bret";2009;5556736.44111767;20;82;"create_sampling_random"
"FR_Garo";2009;6694338.51523499;20;82;"create_sampling_random"
"FR_Loir";2009;4169762.91463694;20;82;"create_sampling_random"
"FR_Rhon";2009;5.73341786562701e+69;20;82;"create_sampling_random"
"FR_Sein";2009;6728221.18372491;20;82;"create_sampling_random"
"FR_Adou";2010;3204120.19362556;20;82;"create_sampling_random"
"FR_Arto";2010;1658983.36936179;20;82;"create_sampling_random"
"FR_Bret";2010;5539254.178789;20;82;"create_sampling_random"
"FR_Garo";2010;6957328.65630647;20;82;"create_sampling_random"
"FR_Loir";2010;4207354.60066395;20;82;"create_sampling_random"
"FR_Rhon";2010;5.23021108334961e+69;20;82;"create_sampling_random"
"FR_Sein";2010;6386676.20968891;20;82;"create_sampling_random"
"FR_Adou";2011;3107537.75054041;20;82;"create_sampling_random"
"FR_Arto";2011;1788005.15382387;20;82;"create_sampling_random"
"FR_Bret";2011;5911977.69355261;20;82;"create_sampling_random"
"FR_Garo";2011;7275297.81700038;20;82;"create_sampling_random"
"FR_Loir";2011;4252597.3893601;20;82;"create_sampling_random"
"FR_Rhon";2011;4.49588845028587e+69;20;82;"create_sampling_random"
"FR_Sein";2011;5893377.22288983;20;82;"create_sampling_random"
"FR_Adou";2012;3022725.10662639;20;82;"create_sampling_random"
"FR_Arto";2012;1887234.90964168;20;82;"create_sampling_random"
"FR_Bret";2012;6624703.18566422;20;82;"create_sampling_random"
"FR_Garo";2012;7664289.92496195;20;82;"create_sampling_random"
"FR_Loir";2012;4305220.21565623;20;82;"create_sampling_random"
"FR_Rhon";2012;3.65731560881367e+69;20;82;"create_sampling_random"
"FR_Sein";2012;5340574.46558542;20;82;"create_sampling_random"
"FR_Adou";2013;2953085.68548323;20;82;"create_sampling_random"
"FR_Arto";2013;1955006.71032328;20;82;"create_sampling_random"
"FR_Bret";2013;7621969.52121619;20;82;"create_sampling_random"
"FR_Garo";2013;8140312.58910344;20;82;"create_sampling_random"
"FR_Loir";2013;4364897.26875195;20;82;"create_sampling_random"
"FR_Rhon";2013;2.83484005565712e+69;20;82;"create_sampling_random"
"FR_Sein";2013;4803578.10284836;20;82;"create_sampling_random"
"FR_Adou";2014;2900032.11780948;20;82;"create_sampling_random"
"FR_Arto";2014;1994533.56915578;20;82;"create_sampling_random"
"FR_Bret";2014;8824929.37282122;20;82;"create_sampling_random"
"FR_Garo";2014;8717103.76507492;20;82;"create_sampling_random"
"FR_Loir";2014;4431120.98359358;20;82;"create_sampling_random"
"FR_Rhon";2014;2.11200376925286e+69;20;82;"create_sampling_random"
"FR_Sein";2014;4326722.88742252;20;82;"create_sampling_random"
"FR_Adou";2015;2862384.7350973;20;82;"create_sampling_random"
"FR_Arto";2015;2012416.59520927;20;82;"create_sampling_random"
"FR_Bret";2015;10139400.3361767;20;82;"create_sampling_random"
"FR_Garo";2015;9403835.68295536;20;82;"create_sampling_random"
"FR_Loir";2015;4503119.83536696;20;82;"create_sampling_random"
"FR_Rhon";2015;1.52717788953616e+69;20;82;"create_sampling_random"
