"emu";"year";"B";"nb";"iter";"f"
"FR_Adou";1990;1538708.16624929;20;21;"create_sampling_strahler"
"FR_Arto";1990;81131989961390928;20;21;"create_sampling_strahler"
"FR_Bret";1990;21477913.5317962;20;21;"create_sampling_strahler"
"FR_Garo";1990;8388106.05312786;20;21;"create_sampling_strahler"
"FR_Loir";1990;45742670.5978734;20;21;"create_sampling_strahler"
"FR_Rhon";1990;10857424.0696581;20;21;"create_sampling_strahler"
"FR_Sein";1990;12666081.181552;20;21;"create_sampling_strahler"
"FR_Adou";1991;1819303.37579706;20;21;"create_sampling_strahler"
"FR_Arto";1991;100563069384800176;20;21;"create_sampling_strahler"
"FR_Bret";1991;15468175.315092;20;21;"create_sampling_strahler"
"FR_Garo";1991;8191464.88261842;20;21;"create_sampling_strahler"
"FR_Loir";1991;31035235.6406336;20;21;"create_sampling_strahler"
"FR_Rhon";1991;10351916.2667491;20;21;"create_sampling_strahler"
"FR_Sein";1991;11492309.779704;20;21;"create_sampling_strahler"
"FR_Adou";1992;2072501.47688925;20;21;"create_sampling_strahler"
"FR_Arto";1992;124173151190416304;20;21;"create_sampling_strahler"
"FR_Bret";1992;11575753.9256424;20;21;"create_sampling_strahler"
"FR_Garo";1992;8001685.44364882;20;21;"create_sampling_strahler"
"FR_Loir";1992;21325722.0676718;20;21;"create_sampling_strahler"
"FR_Rhon";1992;9864887.67716761;20;21;"create_sampling_strahler"
"FR_Sein";1992;10431060.6103673;20;21;"create_sampling_strahler"
"FR_Adou";1993;2288308.92247452;20;21;"create_sampling_strahler"
"FR_Arto";1993;152270702208973248;20;21;"create_sampling_strahler"
"FR_Bret";1993;9417821.95314178;20;21;"create_sampling_strahler"
"FR_Garo";1993;7821760.87548048;20;21;"create_sampling_strahler"
"FR_Loir";1993;15087600.8464351;20;21;"create_sampling_strahler"
"FR_Rhon";1993;9392678.88478162;20;21;"create_sampling_strahler"
"FR_Sein";1993;9477487.06219846;20;21;"create_sampling_strahler"
"FR_Adou";1994;2459428.46669764;20;21;"create_sampling_strahler"
"FR_Arto";1994;184805787568333824;20;21;"create_sampling_strahler"
"FR_Bret";1994;8652203.20376189;20;21;"create_sampling_strahler"
"FR_Garo";1994;7655030.24273988;20;21;"create_sampling_strahler"
"FR_Loir";1994;11179451.953252;20;21;"create_sampling_strahler"
"FR_Rhon";1994;8935499.27936865;20;21;"create_sampling_strahler"
"FR_Sein";1994;8628262.11547785;20;21;"create_sampling_strahler"
"FR_Adou";1995;2584892.04807253;20;21;"create_sampling_strahler"
"FR_Arto";1995;220898417930638976;20;21;"create_sampling_strahler"
"FR_Bret";1995;9125470.76106131;20;21;"create_sampling_strahler"
"FR_Garo";1995;7504702.10805647;20;21;"create_sampling_strahler"
"FR_Loir";1995;8796806.35055216;20;21;"create_sampling_strahler"
"FR_Rhon";1995;8496817.9621708;20;21;"create_sampling_strahler"
"FR_Sein";1995;7880531.20556675;20;21;"create_sampling_strahler"
"FR_Adou";1996;2670665.65840242;20;21;"create_sampling_strahler"
"FR_Arto";1996;257984883231303136;20;21;"create_sampling_strahler"
"FR_Bret";1996;10919247.1790249;20;21;"create_sampling_strahler"
"FR_Garo";1996;7373589.44522489;20;21;"create_sampling_strahler"
"FR_Loir";1996;7410946.03557137;20;21;"create_sampling_strahler"
"FR_Rhon";1996;8081553.11335709;20;21;"create_sampling_strahler"
"FR_Sein";1996;7231177.58919304;20;21;"create_sampling_strahler"
"FR_Adou";1997;2726148.79631575;20;21;"create_sampling_strahler"
"FR_Arto";1997;291206694429558016;20;21;"create_sampling_strahler"
"FR_Bret";1997;14249468.8383559;20;21;"create_sampling_strahler"
"FR_Garo";1997;7263994.64195575;20;21;"create_sampling_strahler"
"FR_Loir";1997;6692825.58800824;20;21;"create_sampling_strahler"
"FR_Rhon";1997;7693738.63205156;20;21;"create_sampling_strahler"
"FR_Sein";1997;6676385.77921332;20;21;"create_sampling_strahler"
"FR_Adou";1998;2760343.13798376;20;21;"create_sampling_strahler"
"FR_Arto";1998;314231647102060416;20;21;"create_sampling_strahler"
"FR_Bret";1998;19108684.7115934;20;21;"create_sampling_strahler"
"FR_Garo";1998;7177690.12845623;20;21;"create_sampling_strahler"
"FR_Loir";1998;6442970.46001447;20;21;"create_sampling_strahler"
"FR_Rhon";1998;7334874.36524157;20;21;"create_sampling_strahler"
"FR_Sein";1998;6211465.62711764;20;21;"create_sampling_strahler"
